"Farm";"Tree";"Treatment";"leaf_number";"area_diff";"visit_diff";"TreeHeight";"DBH";"shade_treelevel";"DiameterBranches";"biomass_tree";"shade_cover";"area";"trees_planted";"n_tree";"rich_tree";"shade_heigth";"shade_dbh";"n_forest";"rich_forest";"n_fruit";"rich_fruit";"cacao_heigth";"cacao_dbh";"mean_dist_cacao";"n_cacao";"cacao_dens";"yield_2018";"yieldst_2018";"forestcover8k";"allforestcover_1.5k";"biomass_cocoa_mean";"biomass_cocoa_total";"bat_ins";"bat_dcyc";"bat_hrub";"bat_hip";"bat_nyc";"bat_ralc";"bird_ins";"bird_cam";"bird_dyap";"bird_hpra";"bird_terp";"Tree_ID"
"EBEM";"Control B";"Control";"7A";0,16;2;3,43;27;65,328;17,26;0,0752757560176576;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Control B"
"EBEM";"Control B";"Control";"7B";0,4;7;3,43;27;65,328;17,26;0,0752757560176576;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Control B"
"EBEM";"Control B";"Control";"8";2,1;7;3,43;27;65,328;17,26;0,0752757560176576;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Control B"
"EBEM";"Control B";"Control";"8A";0,33;2;3,43;27;65,328;17,26;0,0752757560176576;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Control B"
"EBEM";"Control B";"Control";"9";3,82;2;3,43;27;65,328;17,26;0,0752757560176576;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Control B"
"EBEM";"Control B";"Control";"9A";0,8;7;3,43;27;65,328;17,26;0,0752757560176576;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Control B"
"EBEM";"Treatment A";"Exclosure";"1";0;5;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"10";0;7;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"10B";0;2;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"1B";0;1;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"1C";0;2;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"2";1,92;1;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"2A";0;4;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"2B";0;1;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"2C";0,15;1;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"3";0,62;6;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"3C";0,73;2;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"4";13,7;7;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"4B";0,21;2;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"5";4,8;7;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"5B";0,24;2;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"6";1,88;7;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"6B";1,81;2;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"7";0;7;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"7B";0,26;2;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"8";26,83;5;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"9";0;7;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment A";"Exclosure";"9B";0;2;3;29;38,948;23,5;0,0759376640795285;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment A"
"EBEM";"Treatment B";"Exclosure";"1";0;5;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"10";1,52;9;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"10A";0;1;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"1A";0;5;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"2";0,31;2;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"2A";0;7;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"3";1,17;5;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"3A";0;5;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"4";0;1;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"4A";0;8;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"5";1,87;9;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"5A";0;1;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"6";0,52;9;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"7";0,71;5;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"7A";0,35;5;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"8";0;1;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"8A";0,03;6;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"8B";0;1;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
"EBEM";"Treatment B";"Exclosure";"9";2,5;9;3,06;15,3;68,99;13,7;0,0222212140268692;85,45;3,5;1993;51;26;54,56666667;18,06666667;29;22;21;3;10,54;4,17;3,19;3448,07;985,16;1,5;0,428571429;27,64;694,54;0,00685298713487667;6,7512888057951;0,151587301587302;0,0158730158730159;0,0396825396825397;0,0162698412698413;0,0158730158730159;0,040079365079365;0,189923494037536;0,0165289256198347;0,041288210351609;0;0,0247706526311003;"EBEM_Treatment B"
